familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PANADERIA,900,2021-05-01,,0.8650000095367432,651.0,563.114997625351,3
PANADERIA,900,2021-05-02,Día de la Madre,0.8650000095367432,864.0,747.3600027561188,3
PANADERIA,900,2021-05-03,Día de la Cruz,0.8650000095367432,555.0,480.0750014781952,3
PANADERIA,900,2021-05-04,,0.8650000095367432,465.0,402.2250063419342,3
PANADERIA,900,2021-05-05,,0.8650000095367432,432.0,373.67999601364136,3
PANADERIA,900,2021-05-06,,0.8650000095367432,486.0,420.3900046348572,3
PANADERIA,900,2021-05-07,,0.8650000095367432,576.0,498.23999524116516,3
PANADERIA,900,2021-05-08,,0.8650000095367432,852.0,736.9800052642822,3
PANADERIA,900,2021-05-09,,0.8650000095367432,702.0,607.2300009727478,3
PANADERIA,900,2021-05-10,,0.8650000095367432,396.0,342.5400025844574,3
PANADERIA,900,2021-05-11,,0.8650000095367432,525.0,454.12501287460327,3
PANADERIA,900,2021-05-12,,0.8650000095367432,459.0,397.03500628471375,3
PANADERIA,900,2021-05-13,,0.8650000095367432,732.0,633.1800003051758,3
PANADERIA,900,2021-05-14,,0.8650000095367432,405.0,350.3249979019165,3
PANADERIA,900,2021-05-15,,0.8650000095367432,429.0,371.0850019454956,3
PANADERIA,900,2021-05-16,,0.8650000095367432,609.0,526.7849924564362,3
PANADERIA,900,2021-05-17,,0.8650000095367432,543.0,469.6950023174286,3
PANADERIA,900,2021-05-18,,0.8650000095367432,423.0,365.89500522613525,3
PANADERIA,900,2021-05-19,,0.8650000095367432,462.0,399.63000321388245,3
PANADERIA,900,2021-05-20,,0.8650000095367432,681.0,589.0649869441986,3
PANADERIA,900,2021-05-21,,0.8650000095367432,381.0,329.5650005340576,3
PANADERIA,900,2021-05-22,,0.8650000095367432,516.0,446.3400056362152,3
PANADERIA,900,2021-05-23,,0.8650000095367432,675.0,583.8750014305115,3
PANADERIA,900,2021-05-24,,0.8650000095367432,486.0,420.3900067806244,3
PANADERIA,900,2021-05-25,,0.8650000095367432,591.0,511.2150037288666,3
PANADERIA,900,2021-05-26,,0.8650000095367432,435.0,376.27500009536743,3
PANADERIA,900,2021-05-27,,0.8650000095367432,540.0,467.10000371932983,3
PANADERIA,900,2021-05-28,,0.8650000095367432,552.0,477.4799973964691,3
PANADERIA,900,2021-05-29,,0.8650000095367432,795.0,687.6750037670135,3
PANADERIA,900,2021-05-30,,0.8650000095367432,540.0,467.100004196167,3
PANADERIA,900,2021-05-31,,0.8650000095367432,591.0,511.2150056362152,3
PANADERIA,900,2021-06-01,,0.8650000095367432,567.0,490.455007314682,3
PANADERIA,900,2021-06-02,,0.8650000095367432,552.0,477.4799942970276,3
PANADERIA,900,2021-06-03,,0.8650000095367432,657.0,568.3049972057343,3
PANADERIA,900,2021-06-04,,0.8650000095367432,567.0,490.455002784729,3
PANADERIA,900,2021-06-05,,0.8650000095367432,558.0,482.67000102996826,3
PANADERIA,900,2021-06-06,,0.8650000095367432,936.0,809.6400079727173,3
PANADERIA,900,2021-06-07,,0.8650000095367432,588.0,508.6199986934662,3
PANADERIA,900,2021-06-08,,0.8650000095367432,714.0,617.6100046634674,3
PANADERIA,900,2021-06-09,,0.8650000095367432,300.0,259.5,3
PANADERIA,900,2021-06-10,,0.8650000095367432,945.0,817.425000667572,3
PANADERIA,900,2021-06-11,,0.8650000095367432,555.0,480.0750036239624,3
PANADERIA,900,2021-06-12,,0.8650000095367432,765.0,661.7250010967255,3
PANADERIA,900,2021-06-13,,0.8650000095367432,846.0,731.7899956703186,3
PANADERIA,900,2021-06-14,,0.8650000095367432,591.0,511.21500635147095,3
PANADERIA,900,2021-06-15,,0.8650000095367432,420.0,363.30000352859497,3
PANADERIA,900,2021-06-16,,0.8650000095367432,492.0,425.579998254776,3
PANADERIA,900,2021-06-17,,0.8650000095367432,693.0,599.4449892044067,3
PANADERIA,900,2021-06-18,,0.8650000095367432,861.0,744.7650103569031,3
PANADERIA,900,2021-06-19,,0.8650000095367432,627.0,542.3549971580505,3
PANADERIA,900,2021-06-20,,0.8650000095367432,714.0,617.6100060939789,3
PANADERIA,900,2021-06-21,,0.8650000095367432,561.0,485.26499128341675,3
PANADERIA,900,2021-06-22,,0.8650000095367432,579.0,500.8350100517273,3
PANADERIA,900,2021-06-23,,0.8650000095367432,534.0,461.90999388694763,3
PANADERIA,900,2021-06-24,Día de San Juan,0.8650000095367432,864.0,747.3599994182587,3
PANADERIA,900,2021-06-25,,0.8650000095367432,885.0,765.5249919891357,3
PANADERIA,900,2021-06-26,,0.8650000095367432,1065.0,921.2250030040741,3
PANADERIA,900,2021-06-27,,0.8650000095367432,999.0,864.1349954605103,3
PANADERIA,900,2021-06-28,,0.8650000095367432,729.0,630.5850086212158,3
PANADERIA,900,2021-06-29,,0.8650000095367432,858.0,742.1699907779694,3
PANADERIA,900,2021-06-30,,0.8650000095367432,468.0,404.8199987411499,3
PANADERIA,900,2021-07-01,,0.8650000095367432,420.0,363.30000591278076,3
PANADERIA,900,2021-07-02,,0.8650000095367432,291.0,251.71500205993652,3
PANADERIA,900,2021-07-03,,0.8650000095367432,816.0,705.8400049209595,3
PANADERIA,900,2021-07-04,,0.8650000095367432,825.0,713.6250004768372,3
PANADERIA,900,2021-07-05,,0.8650000095367432,489.0,422.9850015640259,3
PANADERIA,900,2021-07-06,,0.8650000095367432,522.0,451.5299994945526,3
PANADERIA,900,2021-07-07,,0.8650000095367432,438.0,378.87000155448914,3
PANADERIA,900,2021-07-08,,0.8650000095367432,477.0,412.60499811172485,3
PANADERIA,900,2021-07-09,,0.8650000095367432,555.0,480.0750060081482,3
PANADERIA,900,2021-07-10,,0.8650000095367432,441.0,381.4650020599365,3
PANADERIA,900,2021-07-11,,0.8650000095367432,612.0,529.3800070285797,3
PANADERIA,900,2021-07-12,,0.8650000095367432,618.0,534.57000041008,3
PANADERIA,900,2021-07-13,,0.8650000095367432,477.0,412.6050019264221,3
PANADERIA,900,2021-07-14,,0.8650000095367432,534.0,461.91000056266785,3
PANADERIA,900,2021-07-15,,0.8650000095367432,522.0,451.5299928188324,3
PANADERIA,900,2021-07-16,Día de la Virgen del Carmen,0.8650000095367432,519.0,448.9350016117096,3
PANADERIA,900,2021-07-17,,0.8650000095367432,507.0,438.5550003051758,3
PANADERIA,900,2021-07-18,,0.8650000095367432,708.0,612.4200117588043,3
PANADERIA,900,2021-07-19,,0.8650000095367432,543.0,469.69500184059143,3
PANADERIA,900,2021-07-20,,0.8650000095367432,471.0,407.414999961853,3
PANADERIA,900,2021-07-21,,0.8650000095367432,483.0,417.7950053215027,3
PANADERIA,900,2021-07-22,,0.8650000095367432,570.0,493.05000829696655,3
PANADERIA,900,2021-07-23,,0.8650000095367432,519.0,448.93499970436096,3
PANADERIA,900,2021-07-24,,0.8650000095367432,597.0,516.4050061702728,3
PANADERIA,900,2021-07-25,,0.8650000095367432,972.0,840.7799952030182,3
PANADERIA,900,2021-07-26,,0.8650000095367432,684.0,591.6600036621094,3
PANADERIA,900,2021-07-27,,0.8650000095367432,525.0,454.1249985694885,3
PANADERIA,900,2021-07-28,,0.8650000095367432,435.0,376.2750062942505,3
